id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email,sexo
160520,https://dadosabertos.camara.leg.br/api/v2/deputados/160520,SALLES,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,53,https://www.camara.leg.br/internet/deputado/bandep/160520.jpg,,M
141522,https://dadosabertos.camara.leg.br/api/v2/deputados/141522,SABINO CASTELO BRANCO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,AM,53,https://www.camara.leg.br/internet/deputado/bandep/141522.jpg,,M
74341,https://dadosabertos.camara.leg.br/api/v2/deputados/74341,SÁ,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RR,53,https://www.camara.leg.br/internet/deputado/bandep/74341.jpg,,M
74371,https://dadosabertos.camara.leg.br/api/v2/deputados/74371,RUBENS OTONI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,GO,53,https://www.camara.leg.br/internet/deputado/bandep/74371.jpg,dep.rubensotoni@camara.leg.br,M
151214,https://dadosabertos.camara.leg.br/api/v2/deputados/151214,RONALDO LEITE,PHS,https://dadosabertos.camara.leg.br/api/v2/partidos/36793,AM,53,https://www.camara.leg.br/internet/deputado/bandep/151214.jpg,,M
74042,https://dadosabertos.camara.leg.br/api/v2/deputados/74042,RONALDO CUNHA LIMA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PB,53,https://www.camara.leg.br/internet/deputado/bandep/74042.jpg,,M
74813,https://dadosabertos.camara.leg.br/api/v2/deputados/74813,RONALDO CAIADO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,GO,53,https://www.camara.leg.br/internet/deputado/bandep/74813.jpg,,M
141536,https://dadosabertos.camara.leg.br/api/v2/deputados/141536,RÔMULO GOUVEIA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PB,53,https://www.camara.leg.br/internet/deputado/bandep/141536.jpg,,M
74591,https://dadosabertos.camara.leg.br/api/v2/deputados/74591,ROMEU QUEIROZ,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74591.jpg,,M
73651,https://dadosabertos.camara.leg.br/api/v2/deputados/73651,ROGERIO SILVA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MT,53,https://www.camara.leg.br/internet/deputado/bandep/73651.jpg,,M
160426,https://dadosabertos.camara.leg.br/api/v2/deputados/160426,ROGÉRIO ROSSO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,DF,53,https://www.camara.leg.br/internet/deputado/bandep/160426.jpg,,M
141535,https://dadosabertos.camara.leg.br/api/v2/deputados/141535,ROGÉRIO MARINHO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RN,53,https://www.camara.leg.br/internet/deputado/bandep/141535.jpg,,M
141534,https://dadosabertos.camara.leg.br/api/v2/deputados/141534,ROGERIO LISBOA,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/141534.jpg,,M
141533,https://dadosabertos.camara.leg.br/api/v2/deputados/141533,RODRIGO ROLLEMBERG,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,DF,53,https://www.camara.leg.br/internet/deputado/bandep/141533.jpg,,M
141532,https://dadosabertos.camara.leg.br/api/v2/deputados/141532,RODRIGO ROCHA LOURES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,53,https://www.camara.leg.br/internet/deputado/bandep/141532.jpg,,M
74693,https://dadosabertos.camara.leg.br/api/v2/deputados/74693,RODRIGO MAIA,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/74693.jpg,,M
141531,https://dadosabertos.camara.leg.br/api/v2/deputados/141531,RODRIGO DE CASTRO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,53,https://www.camara.leg.br/internet/deputado/bandep/141531.jpg,dep.rodrigodecastro@camara.leg.br,M
152865,https://dadosabertos.camara.leg.br/api/v2/deputados/152865,RODRIGO BETHLEM,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/152865.jpg,,M
141530,https://dadosabertos.camara.leg.br/api/v2/deputados/141530,RODOVALHO,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,DF,53,https://www.camara.leg.br/internet/deputado/bandep/141530.jpg,,M
73558,https://dadosabertos.camara.leg.br/api/v2/deputados/73558,ROBSON TUMA,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73558.jpg,,M
141473,https://dadosabertos.camara.leg.br/api/v2/deputados/141473,ROBERTO SANTIAGO,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141473.jpg,,M
74209,https://dadosabertos.camara.leg.br/api/v2/deputados/74209,ROBERTO ROCHA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,53,https://www.camara.leg.br/internet/deputado/bandep/74209.jpg,,M
74433,https://dadosabertos.camara.leg.br/api/v2/deputados/74433,ROBERTO MAGALHÃES,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74433.jpg,,M
141529,https://dadosabertos.camara.leg.br/api/v2/deputados/141529,ROBERTO BRITTO,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,BA,53,https://www.camara.leg.br/internet/deputado/bandep/141529.jpg,,M
73674,https://dadosabertos.camara.leg.br/api/v2/deputados/73674,ROBERTO BALESTRA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,GO,53,https://www.camara.leg.br/internet/deputado/bandep/73674.jpg,,M
152610,https://dadosabertos.camara.leg.br/api/v2/deputados/152610,ROBERTO ALVES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,SP,53,https://www.camara.leg.br/internet/deputado/bandep/152610.jpg,,M
73490,https://dadosabertos.camara.leg.br/api/v2/deputados/73490,RICARTE DE FREITAS,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MT,53,https://www.camara.leg.br/internet/deputado/bandep/73490.jpg,,M
141472,https://dadosabertos.camara.leg.br/api/v2/deputados/141472,RICARDO TRIPOLI,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141472.jpg,,M
150634,https://dadosabertos.camara.leg.br/api/v2/deputados/150634,RICARDO QUIRINO,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,DF,53,https://www.camara.leg.br/internet/deputado/bandep/150634.jpg,,M
73557,https://dadosabertos.camara.leg.br/api/v2/deputados/73557,RICARDO IZAR,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73557.jpg,,M
74793,https://dadosabertos.camara.leg.br/api/v2/deputados/74793,RICARDO BERZOINI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/74793.jpg,,M
73788,https://dadosabertos.camara.leg.br/api/v2/deputados/73788,RICARDO BARROS,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,PR,53,https://www.camara.leg.br/internet/deputado/bandep/73788.jpg,dep.ricardobarros@camara.leg.br,M
74027,https://dadosabertos.camara.leg.br/api/v2/deputados/74027,RIBAMAR ALVES,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,MA,53,https://www.camara.leg.br/internet/deputado/bandep/74027.jpg,,M
73801,https://dadosabertos.camara.leg.br/api/v2/deputados/73801,RENILDO CALHEIROS,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,PE,53,https://www.camara.leg.br/internet/deputado/bandep/73801.jpg,dep.renildocalheiros@camara.leg.br,M
141527,https://dadosabertos.camara.leg.br/api/v2/deputados/141527,RENATO MOLLING,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,RS,53,https://www.camara.leg.br/internet/deputado/bandep/141527.jpg,,M
74257,https://dadosabertos.camara.leg.br/api/v2/deputados/74257,RENATO COZZOLINO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/74257.jpg,,M
141528,https://dadosabertos.camara.leg.br/api/v2/deputados/141528,RENATO AMARY,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141528.jpg,,M
73786,https://dadosabertos.camara.leg.br/api/v2/deputados/73786,REINHOLD STEPHANES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,53,https://www.camara.leg.br/internet/deputado/bandep/73786.jpg,,M
141526,https://dadosabertos.camara.leg.br/api/v2/deputados/141526,REINALDO NOGUEIRA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141526.jpg,,M
73556,https://dadosabertos.camara.leg.br/api/v2/deputados/73556,REGIS DE OLIVEIRA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73556.jpg,,M
74161,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,REGINALDO LOPES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74161.jpg,dep.reginaldolopes@camara.leg.br,M
74048,https://dadosabertos.camara.leg.br/api/v2/deputados/74048,RAUL JUNGMANN,PPS,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74048.jpg,,M
141523,https://dadosabertos.camara.leg.br/api/v2/deputados/141523,RAUL HENRY,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PE,53,https://www.camara.leg.br/internet/deputado/bandep/141523.jpg,dep.raulhenry@camara.leg.br,M
141403,https://dadosabertos.camara.leg.br/api/v2/deputados/141403,RATINHO JUNIOR,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PR,53,https://www.camara.leg.br/internet/deputado/bandep/141403.jpg,,M
74216,https://dadosabertos.camara.leg.br/api/v2/deputados/74216,RAIMUNDO GOMES DE MATOS,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,CE,53,https://www.camara.leg.br/internet/deputado/bandep/74216.jpg,,M
74590,https://dadosabertos.camara.leg.br/api/v2/deputados/74590,RAFAEL GUERRA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74590.jpg,,M
159259,https://dadosabertos.camara.leg.br/api/v2/deputados/159259,R. SÁ FILHO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PI,53,https://www.camara.leg.br/internet/deputado/bandep/159259.jpg,,M
148134,https://dadosabertos.camara.leg.br/api/v2/deputados/148134,PROFESSOR VICTORIO GALLI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MT,53,https://www.camara.leg.br/internet/deputado/bandep/148134.jpg,,M
141543,https://dadosabertos.camara.leg.br/api/v2/deputados/141543,PROFESSOR SETIMO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,53,https://www.camara.leg.br/internet/deputado/bandep/141543.jpg,,M
141538,https://dadosabertos.camara.leg.br/api/v2/deputados/141538,PROFESSOR RUY PAULETTI,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RS,53,https://www.camara.leg.br/internet/deputado/bandep/141538.jpg,,M
73486,https://dadosabertos.camara.leg.br/api/v2/deputados/73486,POMPEO DE MATTOS,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,53,https://www.camara.leg.br/internet/deputado/bandep/73486.jpg,dep.pompeodemattos@camara.leg.br,M
141465,https://dadosabertos.camara.leg.br/api/v2/deputados/141465,PINTO ITAMARATY,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,53,https://www.camara.leg.br/internet/deputado/bandep/141465.jpg,,M
141445,https://dadosabertos.camara.leg.br/api/v2/deputados/141445,PEPE VARGAS,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,53,https://www.camara.leg.br/internet/deputado/bandep/141445.jpg,,M
73673,https://dadosabertos.camara.leg.br/api/v2/deputados/73673,PEDRO WILSON,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,GO,53,https://www.camara.leg.br/internet/deputado/bandep/73673.jpg,,M
74102,https://dadosabertos.camara.leg.br/api/v2/deputados/74102,PEDRO VALADARES,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SE,53,https://www.camara.leg.br/internet/deputado/bandep/74102.jpg,,M
74207,https://dadosabertos.camara.leg.br/api/v2/deputados/74207,PEDRO NOVAIS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,53,https://www.camara.leg.br/internet/deputado/bandep/74207.jpg,,M
74111,https://dadosabertos.camara.leg.br/api/v2/deputados/74111,PEDRO HENRY,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,MT,53,https://www.camara.leg.br/internet/deputado/bandep/74111.jpg,,M
74449,https://dadosabertos.camara.leg.br/api/v2/deputados/74449,PEDRO FERNANDES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MA,53,https://www.camara.leg.br/internet/deputado/bandep/74449.jpg,,M
74556,https://dadosabertos.camara.leg.br/api/v2/deputados/74556,PEDRO EUGÊNIO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74556.jpg,,M
74812,https://dadosabertos.camara.leg.br/api/v2/deputados/74812,PEDRO CHAVES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,GO,53,https://www.camara.leg.br/internet/deputado/bandep/74812.jpg,,M
141488,https://dadosabertos.camara.leg.br/api/v2/deputados/141488,PAULO TEIXEIRA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141488.jpg,dep.pauloteixeira@camara.leg.br,M
74047,https://dadosabertos.camara.leg.br/api/v2/deputados/74047,PAULO RUBEM SANTIAGO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PE,53,https://www.camara.leg.br/internet/deputado/bandep/74047.jpg,,M
74082,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,PAULO ROCHA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PA,53,https://www.camara.leg.br/internet/deputado/bandep/74082.jpg,,M
141521,https://dadosabertos.camara.leg.br/api/v2/deputados/141521,PAULO ROBERTO PEREIRA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RS,53,https://www.camara.leg.br/internet/deputado/bandep/141521.jpg,,M
141520,https://dadosabertos.camara.leg.br/api/v2/deputados/141520,PAULO RENATO SOUZA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141520.jpg,,M
73612,https://dadosabertos.camara.leg.br/api/v2/deputados/73612,PAULO RATTES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/73612.jpg,,M
74400,https://dadosabertos.camara.leg.br/api/v2/deputados/74400,PAULO PIMENTA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,53,https://www.camara.leg.br/internet/deputado/bandep/74400.jpg,dep.paulopimenta@camara.leg.br,M
141519,https://dadosabertos.camara.leg.br/api/v2/deputados/141519,PAULO PIAU,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,53,https://www.camara.leg.br/internet/deputado/bandep/141519.jpg,,M
141518,https://dadosabertos.camara.leg.br/api/v2/deputados/141518,PAULO PEREIRA DA SILVA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SP,53,https://www.camara.leg.br/internet/deputado/bandep/141518.jpg,dep.paulopereiradasilva@camara.leg.br,M
132056,https://dadosabertos.camara.leg.br/api/v2/deputados/132056,PAULO MALUF,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/36809,SP,53,https://www.camara.leg.br/internet/deputado/bandep/132056.jpg,,M
74574,https://dadosabertos.camara.leg.br/api/v2/deputados/74574,PAULO MAGALHÃES,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,BA,53,https://www.camara.leg.br/internet/deputado/bandep/74574.jpg,dep.paulomagalhaes@camara.leg.br,M
73555,https://dadosabertos.camara.leg.br/api/v2/deputados/73555,PAULO LIMA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,53,https://www.camara.leg.br/internet/deputado/bandep/73555.jpg,,M
141517,https://dadosabertos.camara.leg.br/api/v2/deputados/141517,PAULO HENRIQUE LUSTOSA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,53,https://www.camara.leg.br/internet/deputado/bandep/141517.jpg,,M
74754,https://dadosabertos.camara.leg.br/api/v2/deputados/74754,PAULO DELGADO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,53,https://www.camara.leg.br/internet/deputado/bandep/74754.jpg,,M
73883,https://dadosabertos.camara.leg.br/api/v2/deputados/73883,PAULO BORNHAUSEN,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SC,53,https://www.camara.leg.br/internet/deputado/bandep/73883.jpg,,M
73882,https://dadosabertos.camara.leg.br/api/v2/deputados/73882,PAULO BAUER,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SC,53,https://www.camara.leg.br/internet/deputado/bandep/73882.jpg,,M
141516,https://dadosabertos.camara.leg.br/api/v2/deputados/141516,PAULO ABI-ACKEL,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,53,https://www.camara.leg.br/internet/deputado/bandep/141516.jpg,dep.pauloabiackel@camara.leg.br,M
74032,https://dadosabertos.camara.leg.br/api/v2/deputados/74032,PASTOR PEDRO RIBEIRO,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,CE,53,https://www.camara.leg.br/internet/deputado/bandep/74032.jpg,,M
141491,https://dadosabertos.camara.leg.br/api/v2/deputados/141491,PASTOR MANOEL FERREIRA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/141491.jpg,,M
73921,https://dadosabertos.camara.leg.br/api/v2/deputados/73921,PASTOR FRANKEMBERGEN,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RR,53,https://www.camara.leg.br/internet/deputado/bandep/73921.jpg,,M
74319,https://dadosabertos.camara.leg.br/api/v2/deputados/74319,PAES LANDIM,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,PI,53,https://www.camara.leg.br/internet/deputado/bandep/74319.jpg,,M
154417,https://dadosabertos.camara.leg.br/api/v2/deputados/154417,PAES DE LIRA,PTC,https://dadosabertos.camara.leg.br/api/v2/partidos/36846,SP,53,https://www.camara.leg.br/internet/deputado/bandep/154417.jpg,,M
141515,https://dadosabertos.camara.leg.br/api/v2/deputados/141515,OTAVIO LEITE,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,53,https://www.camara.leg.br/internet/deputado/bandep/141515.jpg,,M
74191,https://dadosabertos.camara.leg.br/api/v2/deputados/74191,OSVALDO REIS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,TO,53,https://www.camara.leg.br/internet/deputado/bandep/74191.jpg,,M
73909,https://dadosabertos.camara.leg.br/api/v2/deputados/73909,OSVALDO BIOLCHI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,53,https://www.camara.leg.br/internet/deputado/bandep/73909.jpg,,M
73660,https://dadosabertos.camara.leg.br/api/v2/deputados/73660,OSÓRIO ADRIANO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,DF,53,https://www.camara.leg.br/internet/deputado/bandep/73660.jpg,,M
73692,https://dadosabertos.camara.leg.br/api/v2/deputados/73692,OSMAR TERRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,53,https://www.camara.leg.br/internet/deputado/bandep/73692.jpg,dep.osmarterra@camara.leg.br,M
73463,https://dadosabertos.camara.leg.br/api/v2/deputados/73463,OSMAR SERRAGLIO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,53,https://www.camara.leg.br/internet/deputado/bandep/73463.jpg,dep.osmarserraglio@camara.leg.br,M
141514,https://dadosabertos.camara.leg.br/api/v2/deputados/141514,OSMAR JÚNIOR,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,PI,53,https://www.camara.leg.br/internet/deputado/bandep/141514.jpg,,M
73684,https://dadosabertos.camara.leg.br/api/v2/deputados/73684,ORLANDO DESCONSI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,53,https://www.camara.leg.br/internet/deputado/bandep/73684.jpg,,M
